HCT1, HCT2, HCT3, TauT1, TauT2, TauT3 
1361090.014646, 30175270.686592, 71201862.874997, 0.00000000000000008918, 0.00000000000000033320, 0.00000000000000061557 
1351280.150147, 30187689.458530, 71412916.845197, 0.00000000000000008954, 0.00000000000000033455, 0.00000000000000061805 
1341519.264428, 30199624.291600, 71623436.550706, 0.00000000000000008990, 0.00000000000000033589, 0.00000000000000062054 
1331807.405208, 30211076.570676, 71833418.255364, 0.00000000000000009026, 0.00000000000000033725, 0.00000000000000062304 
1322144.615091, 30222047.695010, 72042858.251026, 0.00000000000000009062, 0.00000000000000033860, 0.00000000000000062554 
1312530.931638, 30232539.078035, 72251752.857568, 0.00000000000000009098, 0.00000000000000033995, 0.00000000000000062804 
1302966.387438, 30242552.147171, 72460098.422897, 0.00000000000000009135, 0.00000000000000034131, 0.00000000000000063055 
1293451.010182, 30252088.343633, 72667891.322956, 0.00000000000000009171, 0.00000000000000034267, 0.00000000000000063307 
1283984.822733, 30261149.122236, 72875127.961729, 0.00000000000000009207, 0.00000000000000034404, 0.00000000000000063559 
1274567.843193, 30269735.951205, 73081804.771243, 0.00000000000000009244, 0.00000000000000034540, 0.00000000000000063811 
1265200.084979, 30277850.311983, 73287918.211569, 0.00000000000000009281, 0.00000000000000034677, 0.00000000000000064064 
1255881.556888, 30285493.699042, 73493464.770825, 0.00000000000000009317, 0.00000000000000034815, 0.00000000000000064318 
1246612.263167, 30292667.619693, 73698440.965173, 0.00000000000000009354, 0.00000000000000034952, 0.00000000000000064572 
1237392.203583, 30299373.593897, 73902843.338813, 0.00000000000000009391, 0.00000000000000035090, 0.00000000000000064826 
1228221.373490, 30305613.154079, 74106668.463987, 0.00000000000000009428, 0.00000000000000035228, 0.00000000000000065081 
1219099.763896, 30311387.844939, 74309912.940963, 0.00000000000000009465, 0.00000000000000035366, 0.00000000000000065336 
1210027.361532, 30316699.223270, 74512573.398039, 0.00000000000000009502, 0.00000000000000035505, 0.00000000000000065592 
1201004.148915, 30321548.857768, 74714646.491525, 0.00000000000000009539, 0.00000000000000035643, 0.00000000000000065849 
1192030.104416, 30325938.328852, 74916128.905742, 0.00000000000000009576, 0.00000000000000035783, 0.00000000000000066106 
1183105.202329, 30329869.228479, 75117017.353006, 0.00000000000000009614, 0.00000000000000035922, 0.00000000000000066363 
1174229.412927, 30333343.159960, 75317308.573615, 0.00000000000000009651, 0.00000000000000036062, 0.00000000000000066621 
1165402.702538, 30336361.737783, 75516999.335841, 0.00000000000000009689, 0.00000000000000036201, 0.00000000000000066880 
1156625.033597, 30338926.587429, 75716086.435910, 0.00000000000000009726, 0.00000000000000036342, 0.00000000000000067139 
1147896.364719, 30341039.345195, 75914566.697988, 0.00000000000000009764, 0.00000000000000036482, 0.00000000000000067398 
1139216.650758, 30342701.658010, 76112436.974166, 0.00000000000000009801, 0.00000000000000036623, 0.00000000000000067658 
1130585.842866, 30343915.183264, 76309694.144437, 0.00000000000000009839, 0.00000000000000036764, 0.00000000000000067919 
1122003.888563, 30344681.588627, 76506335.116679, 0.00000000000000009877, 0.00000000000000036905, 0.00000000000000068180 
1113470.731791, 30345002.551875, 76702356.826634, 0.00000000000000009915, 0.00000000000000037047, 0.00000000000000068441 
1104986.312976, 30344879.760714, 76897756.237886, 0.00000000000000009953, 0.00000000000000037188, 0.00000000000000068703 
1096550.569092, 30344314.912606, 77092530.341835, 0.00000000000000009991, 0.00000000000000037330, 0.00000000000000068966 
1088163.433719, 30343309.714595, 77286676.157678, 0.00000000000000010029, 0.00000000000000037473, 0.00000000000000069229 
1079824.837098, 30341865.883139, 77480190.732376, 0.00000000000000010067, 0.00000000000000037615, 0.00000000000000069492 
1071534.706196, 30339985.143933, 77673071.140633, 0.00000000000000010105, 0.00000000000000037758, 0.00000000000000069756 
1063292.964760, 30337669.231742, 77865314.484867, 0.00000000000000010144, 0.00000000000000037901, 0.00000000000000070021 
1055099.533378, 30334919.890234, 78056917.895177, 0.00000000000000010182, 0.00000000000000038045, 0.00000000000000070285 
1046954.329530, 30331738.871806, 78247878.529317, 0.00000000000000010220, 0.00000000000000038189, 0.00000000000000070551 
1038857.267654, 30328127.937421, 78438193.572662, 0.00000000000000010259, 0.00000000000000038333, 0.00000000000000070817 
1030808.259191, 30324088.856441, 78627860.238178, 0.00000000000000010298, 0.00000000000000038477, 0.00000000000000071083 
1022807.212650, 30319623.406460, 78816875.766386, 0.00000000000000010336, 0.00000000000000038621, 0.00000000000000071350 
1014854.033658, 30314733.373141, 79005237.425327, 0.00000000000000010375, 0.00000000000000038766, 0.00000000000000071618 
1006948.625015, 30309420.550053, 79192942.510528, 0.00000000000000010414, 0.00000000000000038911, 0.00000000000000071886 
999090.886749, 30303686.738506, 79379988.344966, 0.00000000000000010453, 0.00000000000000039056, 0.00000000000000072154 
991280.716169, 30297533.747395, 79566372.279027, 0.00000000000000010492, 0.00000000000000039202, 0.00000000000000072423 
983518.007916, 30290963.393031, 79752091.690467, 0.00000000000000010531, 0.00000000000000039348, 0.00000000000000072693 
975802.654020, 30283977.498991, 79937143.984379, 0.00000000000000010570, 0.00000000000000039494, 0.00000000000000072963 
968134.543946, 30276577.895951, 80121526.593140, 0.00000000000000010609, 0.00000000000000039641, 0.00000000000000073233 
960513.564651, 30268766.421537, 80305236.976382, 0.00000000000000010648, 0.00000000000000039787, 0.00000000000000073504 
952939.600630, 30260544.920160, 80488272.620939, 0.00000000000000010688, 0.00000000000000039934, 0.00000000000000073776 
945412.533969, 30251915.242868, 80670631.040808, 0.00000000000000010727, 0.00000000000000040081, 0.00000000000000074048 
937932.244393, 30242879.247185, 80852309.777104, 0.00000000000000010766, 0.00000000000000040229, 0.00000000000000074320 
930498.609319, 30233438.796963, 81033306.398011, 0.00000000000000010806, 0.00000000000000040377, 0.00000000000000074593 
923111.503900, 30223595.762226, 81213618.498739, 0.00000000000000010846, 0.00000000000000040525, 0.00000000000000074867 
915770.801074, 30213352.019021, 81393243.701475, 0.00000000000000010885, 0.00000000000000040673, 0.00000000000000075141 
908476.371616, 30202709.449266, 81572179.655333, 0.00000000000000010925, 0.00000000000000040822, 0.00000000000000075415 
901228.084180, 30191669.940600, 81750424.036305, 0.00000000000000010965, 0.00000000000000040970, 0.00000000000000075690 
894025.805348, 30180235.386236, 81927974.547212, 0.00000000000000011005, 0.00000000000000041119, 0.00000000000000075966 
886869.399676, 30168407.684814, 82104828.917652, 0.00000000000000011045, 0.00000000000000041269, 0.00000000000000076242 
879758.729741, 30156188.740253, 82280984.903946, 0.00000000000000011085, 0.00000000000000041419, 0.00000000000000076518 
872693.656183, 30143580.461607, 82456440.289085, 0.00000000000000011125, 0.00000000000000041568, 0.00000000000000076795 
865674.037753, 30130584.762919, 82631192.882681, 0.00000000000000011165, 0.00000000000000041719, 0.00000000000000077073 
858699.731355, 30117203.563078, 82805240.520905, 0.00000000000000011205, 0.00000000000000041869, 0.00000000000000077351 
851770.592089, 30103438.785681, 82978581.066436, 0.00000000000000011246, 0.00000000000000042020, 0.00000000000000077629 
844886.473299, 30089292.358884, 83151212.408403, 0.00000000000000011286, 0.00000000000000042171, 0.00000000000000077908 
838047.226608, 30074766.215267, 83323132.462327, 0.00000000000000011327, 0.00000000000000042322, 0.00000000000000078188 
831252.701967, 30059862.291695, 83494339.170065, 0.00000000000000011367, 0.00000000000000042474, 0.00000000000000078468 
824502.747695, 30044582.529176, 83664830.499748, 0.00000000000000011408, 0.00000000000000042626, 0.00000000000000078748 
817797.210517, 30028928.872727, 83834604.445725, 0.00000000000000011449, 0.00000000000000042778, 0.00000000000000079029 
811135.935608, 30012903.271237, 84003659.028500, 0.00000000000000011489, 0.00000000000000042930, 0.00000000000000079310 
804518.766634, 29996507.677331, 84171992.294669, 0.00000000000000011530, 0.00000000000000043083, 0.00000000000000079592 
797945.545786, 29979744.047235, 84339602.316863, 0.00000000000000011571, 0.00000000000000043236, 0.00000000000000079875 
791416.113829, 29962614.340647, 84506487.193682, 0.00000000000000011612, 0.00000000000000043389, 0.00000000000000080158 
784930.310131, 29945120.520600, 84672645.049630, 0.00000000000000011653, 0.00000000000000043542, 0.00000000000000080441 
778487.972709, 29927264.553332, 84838074.035053, 0.00000000000000011694, 0.00000000000000043696, 0.00000000000000080725 
772088.938259, 29909048.408159, 85002772.326076, 0.00000000000000011736, 0.00000000000000043850, 0.00000000000000081010 
765733.042204, 29890474.057341, 85166738.124533, 0.00000000000000011777, 0.00000000000000044004, 0.00000000000000081295 
759420.118720, 29871543.475958, 85329969.657902, 0.00000000000000011818, 0.00000000000000044159, 0.00000000000000081580 
753150.000780, 29852258.641780, 85492465.179240, 0.00000000000000011860, 0.00000000000000044314, 0.00000000000000081866 
746922.520188, 29832621.535144, 85654222.967112, 0.00000000000000011901, 0.00000000000000044469, 0.00000000000000082153 
740737.507612, 29812634.138826, 85815241.325527, 0.00000000000000011943, 0.00000000000000044624, 0.00000000000000082440 
734594.792624, 29792298.437916, 85975518.583863, 0.00000000000000011984, 0.00000000000000044780, 0.00000000000000082727 
728494.203730, 29771616.419700, 86135053.096803, 0.00000000000000012026, 0.00000000000000044935, 0.00000000000000083015 
722435.568408, 29750590.073533, 86293843.244260, 0.00000000000000012068, 0.00000000000000045092, 0.00000000000000083304 
716418.713138, 29729221.390720, 86451887.431310, 0.00000000000000012110, 0.00000000000000045248, 0.00000000000000083593 
710443.463440, 29707512.364397, 86609184.088116, 0.00000000000000012152, 0.00000000000000045405, 0.00000000000000083882 
704509.643902, 29685464.989409, 86765731.669861, 0.00000000000000012194, 0.00000000000000045562, 0.00000000000000084172 
698617.078218, 29663081.262193, 86921528.656670, 0.00000000000000012236, 0.00000000000000045719, 0.00000000000000084463 
692765.589214, 29640363.180662, 87076573.553540, 0.00000000000000012278, 0.00000000000000045877, 0.00000000000000084754 
686954.998885, 29617312.744091, 87230864.890263, 0.00000000000000012320, 0.00000000000000046034, 0.00000000000000085045 
681185.128422, 29593931.952995, 87384401.221355, 0.00000000000000012362, 0.00000000000000046192, 0.00000000000000085337 
675455.798247, 29570222.809021, 87537181.125978, 0.00000000000000012405, 0.00000000000000046351, 0.00000000000000085630 
669766.828038, 29546187.314834, 87689203.207865, 0.00000000000000012447, 0.00000000000000046509, 0.00000000000000085923 
664118.036766, 29521827.474003, 87840466.095244, 0.00000000000000012490, 0.00000000000000046668, 0.00000000000000086216 
658509.242716, 29497145.290891, 87990968.440760, 0.00000000000000012532, 0.00000000000000046827, 0.00000000000000086510 
652940.263526, 29472142.770544, 88140708.921399, 0.00000000000000012575, 0.00000000000000046987, 0.00000000000000086805 
647410.916207, 29446821.918583, 88289686.238411, 0.00000000000000012618, 0.00000000000000047146, 0.00000000000000087100 
641921.017174, 29421184.741096, 88437899.117226, 0.00000000000000012661, 0.00000000000000047306, 0.00000000000000087395 
636470.382279, 29395233.244528, 88585346.307383, 0.00000000000000012704, 0.00000000000000047467, 0.00000000000000087691 
631058.826830, 29368969.435580, 88732026.582445, 0.00000000000000012746, 0.00000000000000047627, 0.00000000000000087988 
625686.165624, 29342395.321097, 88877938.739920, 0.00000000000000012789, 0.00000000000000047788, 0.00000000000000088285 
620352.212974, 29315512.907970, 89023081.601182, 0.00000000000000012833, 0.00000000000000047949, 0.00000000000000088582 
615056.782731, 29288324.203028, 89167454.011389, 0.00000000000000012876, 0.00000000000000048110, 0.00000000000000088880 
609799.688313, 29260831.212939, 89311054.839402, 0.00000000000000012919, 0.00000000000000048272, 0.00000000000000089179 
604580.742732, 29233035.944106, 89453882.977702, 0.00000000000000012962, 0.00000000000000048434, 0.00000000000000089478 
599399.758615, 29204940.402569, 89595937.342309, 0.00000000000000013006, 0.00000000000000048596, 0.00000000000000089778 
594256.548232, 29176546.593902, 89737216.872700, 0.00000000000000013049, 0.00000000000000048758, 0.00000000000000090078 
589150.923520, 29147856.523119, 89877720.531722, 0.00000000000000013093, 0.00000000000000048921, 0.00000000000000090378 
584082.696107, 29118872.194573, 90017447.305513, 0.00000000000000013136, 0.00000000000000049084, 0.00000000000000090679 
579051.677335, 29089595.611859, 90156396.203416, 0.00000000000000013180, 0.00000000000000049247, 0.00000000000000090981 
574057.678284, 29060028.777722, 90294566.257893, 0.00000000000000013224, 0.00000000000000049410, 0.00000000000000091283 
569100.509794, 29030173.693958, 90431956.524442, 0.00000000000000013268, 0.00000000000000049574, 0.00000000000000091585 
564179.982489, 29000032.361323, 90568566.081513, 0.00000000000000013311, 0.00000000000000049738, 0.00000000000000091888 
559295.906800, 28969606.779439, 90704394.030417, 0.00000000000000013355, 0.00000000000000049902, 0.00000000000000092192 
554448.092985, 28938898.946703, 90839439.495247, 0.00000000000000013399, 0.00000000000000050067, 0.00000000000000092496 
549636.351150, 28907910.860193, 90973701.622786, 0.00000000000000013444, 0.00000000000000050232, 0.00000000000000092800 
544860.491274, 28876644.515582, 91107179.582424, 0.00000000000000013488, 0.00000000000000050397, 0.00000000000000093105 
540120.323226, 28845101.907045, 91239872.566067, 0.00000000000000013532, 0.00000000000000050562, 0.00000000000000093411 
535415.656787, 28813285.027176, 91371779.788054, 0.00000000000000013576, 0.00000000000000050728, 0.00000000000000093717 
530746.301670, 28781195.866892, 91502900.485065, 0.00000000000000013621, 0.00000000000000050894, 0.00000000000000094023 
526112.067543, 28748836.415357, 91633233.916035, 0.00000000000000013665, 0.00000000000000051060, 0.00000000000000094330 
521512.764043, 28716208.659887, 91762779.362065, 0.00000000000000013710, 0.00000000000000051227, 0.00000000000000094638 
516948.200799, 28683314.585873, 91891536.126333, 0.00000000000000013754, 0.00000000000000051393, 0.00000000000000094946 
512418.187450, 28650156.176691, 92019503.534007, 0.00000000000000013799, 0.00000000000000051560, 0.00000000000000095254 
507922.533664, 28616735.413623, 92146680.932150, 0.00000000000000013844, 0.00000000000000051728, 0.00000000000000095563 
503461.049155, 28583054.275776, 92273067.689636, 0.00000000000000013889, 0.00000000000000051895, 0.00000000000000095873 
499033.543704, 28549114.739995, 92398663.197058, 0.00000000000000013934, 0.00000000000000052063, 0.00000000000000096183 
494639.827172, 28514918.780790, 92523466.866636, 0.00000000000000013979, 0.00000000000000052231, 0.00000000000000096493 
490279.709522, 28480468.370254, 92647478.132129, 0.00000000000000014024, 0.00000000000000052399, 0.00000000000000096804 
485953.000833, 28445765.477980, 92770696.448740, 0.00000000000000014069, 0.00000000000000052568, 0.00000000000000097116 
481659.511319, 28410812.070992, 92893121.293031, 0.00000000000000014114, 0.00000000000000052737, 0.00000000000000097428 
477399.051343, 28375610.113662, 93014752.162825, 0.00000000000000014159, 0.00000000000000052906, 0.00000000000000097740 
473171.431435, 28340161.567637, 93135588.577119, 0.00000000000000014205, 0.00000000000000053075, 0.00000000000000098053 
468976.462309, 28304468.391761, 93255630.075991, 0.00000000000000014250, 0.00000000000000053245, 0.00000000000000098367 
464813.954873, 28268532.542006, 93374876.220505, 0.00000000000000014296, 0.00000000000000053415, 0.00000000000000098681 
460683.720253, 28232355.971394, 93493326.592622, 0.00000000000000014341, 0.00000000000000053585, 0.00000000000000098995 
456585.569800, 28195940.629928, 93610980.795105, 0.00000000000000014387, 0.00000000000000053756, 0.00000000000000099310 
452519.315110, 28159288.464517, 93727838.451429, 0.00000000000000014432, 0.00000000000000053927, 0.00000000000000099626 
448484.768035, 28122401.418910, 93843899.205685, 0.00000000000000014478, 0.00000000000000054098, 0.00000000000000099942 
444481.740701, 28085281.433621, 93959162.722485, 0.00000000000000014524, 0.00000000000000054269, 0.00000000000000100259 
440510.045517, 28047930.445865, 94073628.686876, 0.00000000000000014570, 0.00000000000000054441, 0.00000000000000100576 
436569.495193, 28010350.389486, 94187296.804238, 0.00000000000000014616, 0.00000000000000054612, 0.00000000000000100893 
432659.902752, 27972543.194890, 94300166.800194, 0.00000000000000014662, 0.00000000000000054785, 0.00000000000000101211 
428781.081542, 27934510.788982, 94412238.420516, 0.00000000000000014708, 0.00000000000000054957, 0.00000000000000101530 
424932.845250, 27896255.095097, 94523511.431029, 0.00000000000000014754, 0.00000000000000055130, 0.00000000000000101849 
421115.007915, 27857778.032935, 94633985.617520, 0.00000000000000014801, 0.00000000000000055303, 0.00000000000000102168 
417327.383939, 27819081.518499, 94743660.785637, 0.00000000000000014847, 0.00000000000000055476, 0.00000000000000102488 
413569.788101, 27780167.464030, 94852536.760801, 0.00000000000000014893, 0.00000000000000055649, 0.00000000000000102809 
409842.035566, 27741037.777946, 94960613.388108, 0.00000000000000014940, 0.00000000000000055823, 0.00000000000000103130 
406143.941901, 27701694.364780, 95067890.532233, 0.00000000000000014987, 0.00000000000000055997, 0.00000000000000103451 
402475.323082, 27662139.125117, 95174368.077337, 0.00000000000000015033, 0.00000000000000056172, 0.00000000000000103773 
398835.995506, 27622373.955537, 95280045.926970, 0.00000000000000015080, 0.00000000000000056346, 0.00000000000000104096 
395225.776006, 27582400.748554, 95384924.003974, 0.00000000000000015127, 0.00000000000000056521, 0.00000000000000104419 
391644.481855, 27542221.392559, 95489002.250394, 0.00000000000000015174, 0.00000000000000056696, 0.00000000000000104742 
388091.930783, 27501837.771760, 95592280.627372, 0.00000000000000015221, 0.00000000000000056871, 0.00000000000000105066 
384567.940983, 27461251.766127, 95694759.115060, 0.00000000000000015268, 0.00000000000000057047, 0.00000000000000105391 
381072.331122, 27420465.251334, 95796437.712520, 0.00000000000000015315, 0.00000000000000057223, 0.00000000000000105716 
377604.920350, 27379480.098706, 95897316.437628, 0.00000000000000015362, 0.00000000000000057399, 0.00000000000000106041 
374165.528314, 27338298.175163, 95997395.326980, 0.00000000000000015409, 0.00000000000000057576, 0.00000000000000106368 
370753.975160, 27296921.343165, 96096674.435790, 0.00000000000000015456, 0.00000000000000057753, 0.00000000000000106694 
367370.081548, 27255351.460661, 96195153.837803, 0.00000000000000015504, 0.00000000000000057930, 0.00000000000000107021 
364013.668659, 27213590.381037, 96292833.625188, 0.00000000000000015551, 0.00000000000000058107, 0.00000000000000107349 
360684.558203, 27171639.953061, 96389713.908451, 0.00000000000000015599, 0.00000000000000058284, 0.00000000000000107677 
357382.572428, 27129502.020834, 96485794.816330, 0.00000000000000015646, 0.00000000000000058462, 0.00000000000000108005 
354107.534130, 27087178.423741, 96581076.495706, 0.00000000000000015694, 0.00000000000000058640, 0.00000000000000108334 
350859.266658, 27044670.996402, 96675559.111499, 0.00000000000000015742, 0.00000000000000058819, 0.00000000000000108664 
347637.593923, 27001981.568619, 96769242.846578, 0.00000000000000015790, 0.00000000000000058997, 0.00000000000000108994 
344442.340407, 26959111.965333, 96862127.901658, 0.00000000000000015837, 0.00000000000000059176, 0.00000000000000109324 
341273.331170, 26916064.006573, 96954214.495208, 0.00000000000000015885, 0.00000000000000059355, 0.00000000000000109655 
338130.391857, 26872839.507413, 97045502.863349, 0.00000000000000015933, 0.00000000000000059535, 0.00000000000000109987 
335013.348703, 26829440.277923, 97135993.259764, 0.00000000000000015981, 0.00000000000000059715, 0.00000000000000110319 
331922.028544, 26785868.123126, 97225685.955594, 0.00000000000000016030, 0.00000000000000059895, 0.00000000000000110651 
328856.258821, 26742124.842950, 97314581.239343, 0.00000000000000016078, 0.00000000000000060075, 0.00000000000000110985 
325815.867588, 26698212.232192, 97402679.416785, 0.00000000000000016126, 0.00000000000000060255, 0.00000000000000111318 
322800.683517, 26654132.080465, 97489980.810861, 0.00000000000000016175, 0.00000000000000060436, 0.00000000000000111652 
319810.535905, 26609886.172163, 97576485.761585, 0.00000000000000016223, 0.00000000000000060617, 0.00000000000000111987 
316845.254679, 26565476.286417, 97662194.625946, 0.00000000000000016272, 0.00000000000000060799, 0.00000000000000112322 
313904.670405, 26520904.197053, 97747107.777812, 0.00000000000000016320, 0.00000000000000060980, 0.00000000000000112657 
310988.614291, 26476171.672553, 97831225.607831, 0.00000000000000016369, 0.00000000000000061162, 0.00000000000000112993 
308096.918191, 26431280.476015, 97914548.523336, 0.00000000000000016418, 0.00000000000000061344, 0.00000000000000113330 
305229.414614, 26386232.365115, 97997076.948245, 0.00000000000000016466, 0.00000000000000061527, 0.00000000000000113667 
302385.936727, 26341029.092065, 98078811.322966, 0.00000000000000016515, 0.00000000000000061710, 0.00000000000000114004 
299566.318362, 26295672.403580, 98159752.104301, 0.00000000000000016564, 0.00000000000000061892, 0.00000000000000114342 
296770.394018, 26250164.040839, 98239899.765345, 0.00000000000000016613, 0.00000000000000062076, 0.00000000000000114681 
293997.998869, 26204505.739448, 98319254.795393, 0.00000000000000016662, 0.00000000000000062259, 0.00000000000000115020 
291248.968763, 26158699.229405, 98397817.699840, 0.00000000000000016712, 0.00000000000000062443, 0.00000000000000115360 
288523.140235, 26112746.235065, 98475589.000086, 0.00000000000000016761, 0.00000000000000062627, 0.00000000000000115700 
285820.350505, 26066648.475106, 98552569.233437, 0.00000000000000016810, 0.00000000000000062811, 0.00000000000000116040 
283140.437481, 26020407.662492, 98628758.953010, 0.00000000000000016860, 0.00000000000000062996, 0.00000000000000116381 
280483.239768, 25974025.504447, 98704158.727636, 0.00000000000000016909, 0.00000000000000063181, 0.00000000000000116723 
277848.596670, 25927503.702412, 98778769.141760, 0.00000000000000016959, 0.00000000000000063366, 0.00000000000000117065 
275236.348193, 25880843.952024, 98852590.795350, 0.00000000000000017008, 0.00000000000000063551, 0.00000000000000117407 
272646.335046, 25834047.943077, 98925624.303793, 0.00000000000000017058, 0.00000000000000063737, 0.00000000000000117750 
270078.398650, 25787117.359495, 98997870.297807, 0.00000000000000017108, 0.00000000000000063923, 0.00000000000000118094 
267532.381138, 25740053.879299, 99069329.423335, 0.00000000000000017158, 0.00000000000000064109, 0.00000000000000118438 
265008.125357, 25692859.174580, 99140002.341456, 0.00000000000000017208, 0.00000000000000064296, 0.00000000000000118782 
262505.474875, 25645534.911471, 99209889.728284, 0.00000000000000017258, 0.00000000000000064483, 0.00000000000000119128 
260024.273978, 25598082.750114, 99278992.274873, 0.00000000000000017308, 0.00000000000000064670, 0.00000000000000119473 
257564.367680, 25550504.344637, 99347310.687123, 0.00000000000000017358, 0.00000000000000064857, 0.00000000000000119819 
255125.601720, 25502801.343125, 99414845.685679, 0.00000000000000017408, 0.00000000000000065045, 0.00000000000000120166 
252707.822565, 25454975.387593, 99481598.005839, 0.00000000000000017458, 0.00000000000000065232, 0.00000000000000120513 
250310.877417, 25407028.113960, 99547568.397456, 0.00000000000000017509, 0.00000000000000065421, 0.00000000000000120860 
247934.614209, 25358961.152025, 99612757.624841, 0.00000000000000017559, 0.00000000000000065609, 0.00000000000000121208 
245578.881611, 25310776.125440, 99677166.466670, 0.00000000000000017609, 0.00000000000000065798, 0.00000000000000121557 
243243.529032, 25262474.651688, 99740795.715886, 0.00000000000000017660, 0.00000000000000065987, 0.00000000000000121906 
240928.406622, 25214058.342058, 99803646.179606, 0.00000000000000017711, 0.00000000000000066176, 0.00000000000000122255 
238633.365270, 25165528.801621, 99865718.679019, 0.00000000000000017761, 0.00000000000000066365, 0.00000000000000122606 
236358.256610, 25116887.629208, 99927014.049299, 0.00000000000000017812, 0.00000000000000066555, 0.00000000000000122956 
234102.933023, 25068136.417390, 99987533.139505, 0.00000000000000017863, 0.00000000000000066745, 0.00000000000000123307 
231867.247633, 25019276.752452, 100047276.812484, 0.00000000000000017914, 0.00000000000000066935, 0.00000000000000123659 
229651.054317, 24970310.214376, 100106245.944780, 0.00000000000000017965, 0.00000000000000067126, 0.00000000000000124011 
227454.207696, 24921238.376819, 100164441.426538, 0.00000000000000018016, 0.00000000000000067317, 0.00000000000000124363 
225276.563145, 24872062.807093, 100221864.161407, 0.00000000000000018067, 0.00000000000000067508, 0.00000000000000124716 
223117.976790, 24822785.066145, 100278515.066447, 0.00000000000000018118, 0.00000000000000067699, 0.00000000000000125070 
220978.305510, 24773406.708538, 100334395.072034, 0.00000000000000018170, 0.00000000000000067891, 0.00000000000000125424 
218857.406935, 24723929.282437, 100389505.121766, 0.00000000000000018221, 0.00000000000000068083, 0.00000000000000125778 
216755.139452, 24674354.329582, 100443846.172367, 0.00000000000000018272, 0.00000000000000068275, 0.00000000000000126134 
214671.362201, 24624683.385279, 100497419.193596, 0.00000000000000018324, 0.00000000000000068467, 0.00000000000000126489 
212605.935080, 24574917.978380, 100550225.168150, 0.00000000000000018376, 0.00000000000000068660, 0.00000000000000126845 
210558.718740, 24525059.631267, 100602265.091570, 0.00000000000000018427, 0.00000000000000068853, 0.00000000000000127202 
208529.574590, 24475109.859833, 100653539.972150, 0.00000000000000018479, 0.00000000000000069046, 0.00000000000000127559 
206518.364795, 24425070.173472, 100704050.830841, 0.00000000000000018531, 0.00000000000000069240, 0.00000000000000127916 
204524.952279, 24374942.075062, 100753798.701159, 0.00000000000000018583, 0.00000000000000069434, 0.00000000000000128274 
202549.200721, 24324727.060946, 100802784.629089, 0.00000000000000018635, 0.00000000000000069628, 0.00000000000000128633 
200590.974557, 24274426.620926, 100851009.672997, 0.00000000000000018687, 0.00000000000000069822, 0.00000000000000128992 
198650.138983, 24224042.238244, 100898474.903531, 0.00000000000000018739, 0.00000000000000070017, 0.00000000000000129352 
196726.559949, 24173575.389570, 100945181.403532, 0.00000000000000018791, 0.00000000000000070212, 0.00000000000000129712 
194820.104164, 24123027.544991, 100991130.267942, 0.00000000000000018843, 0.00000000000000070407, 0.00000000000000130072 
192930.639092, 24072400.167996, 101036322.603708, 0.00000000000000018895, 0.00000000000000070602, 0.00000000000000130433 
191058.032955, 24021694.715468, 101080759.529693, 0.00000000000000018948, 0.00000000000000070798, 0.00000000000000130795 
189202.154731, 23970912.637670, 101124442.176582, 0.00000000000000019000, 0.00000000000000070994, 0.00000000000000131157 
187362.874152, 23920055.378236, 101167371.686791, 0.00000000000000019053, 0.00000000000000071190, 0.00000000000000131519 
185540.061707, 23869124.374158, 101209549.214375, 0.00000000000000019105, 0.00000000000000071387, 0.00000000000000131882 
183733.588638, 23818121.055781, 101250975.924936, 0.00000000000000019158, 0.00000000000000071584, 0.00000000000000132246 
181943.326941, 23767046.846788, 101291652.995534, 0.00000000000000019211, 0.00000000000000071781, 0.00000000000000132610 
180169.149365, 23715903.164195, 101331581.614591, 0.00000000000000019264, 0.00000000000000071978, 0.00000000000000132975 
178410.929411, 23664691.418341, 101370762.981804, 0.00000000000000019316, 0.00000000000000072176, 0.00000000000000133340 
176668.541333, 23613413.012880, 101409198.308055, 0.00000000000000019369, 0.00000000000000072373, 0.00000000000000133705 
174941.860134, 23562069.344774, 101446888.815315, 0.00000000000000019422, 0.00000000000000072572, 0.00000000000000134071 
173230.761565, 23510661.804282, 101483835.736559, 0.00000000000000019475, 0.00000000000000072770, 0.00000000000000134438 
171535.122127, 23459191.774960, 101520040.315675, 0.00000000000000019529, 0.00000000000000072969, 0.00000000000000134805 
169854.819069, 23407660.633649, 101555503.807370, 0.00000000000000019582, 0.00000000000000073168, 0.00000000000000135173 
168189.730385, 23356069.750471, 101590227.477086, 0.00000000000000019635, 0.00000000000000073367, 0.00000000000000135541 
166539.734812, 23304420.488821, 101624212.600906, 0.00000000000000019689, 0.00000000000000073566, 0.00000000000000135909 
164904.711833, 23252714.205367, 101657460.465465, 0.00000000000000019742, 0.00000000000000073766, 0.00000000000000136278 
163284.541673, 23200952.250039, 101689972.367864, 0.00000000000000019796, 0.00000000000000073966, 0.00000000000000136648 
161679.105296, 23149135.966030, 101721749.615578, 0.00000000000000019849, 0.00000000000000074167, 0.00000000000000137018 
160088.284407, 23097266.689787, 101752793.526369, 0.00000000000000019903, 0.00000000000000074367, 0.00000000000000137388 
158511.961448, 23045345.751010, 101783105.428195, 0.00000000000000019957, 0.00000000000000074568, 0.00000000000000137760 
156950.019596, 22993374.472650, 101812686.659125, 0.00000000000000020011, 0.00000000000000074769, 0.00000000000000138131 
